policy_code,policy_scheme,code,name,description,scheme,status,key_milestones,implementation_entities,broader_context,sources
ECBC,Energy Conservation Building Code,ECBC.1,ECBC,"Under its statutory authority, the Bureau of Energy Efficiency (BEE) with the support of the Ministry of Power (MoP)  launched the Energy Conservation Building Code (ECBC) in 2007.  The purpose of this code is to provide minimum requirements for the energy-efficient design and construction of buildings.

 ECBC Version 2 was launched in June 2017 .ECBC 2017 was developed by BEE with technical support from United States Agency for International Development (USAID) under the U.S.-India bilateral Partnership to Advance Clean Energy â€“ Deployment Technical Assistance (PACE-D TA) Program.
",N/A,"* Launched at National level 

* Notified by 12 States","* ECBC version 1 launched in May 2007
* ECBC version 2 launched in June,2017
","**Bureau of Energy Efficiency (BEE)**

The Government of India set up Bureau of Energy Efficiency (BEE). on 1st March 2002 under the provisions of the Energy Conservation Act, 2001. BEE is reponsible for the developmentand updation of  ECBC code.

**State Designated Authorities (SDA)**

The responsibility of adoption and implementation of the ECBC code lies with the state authorities.The  adoption tasks included Setting up of ECBC Committee to implement the code,review ECBC and customize the code to suit regional and climatic conditions,define criteria of applicable building types,make legal notification in the state,gazette for mandatory implementation of the code. 

**Urban Local Bodies(ULB)**
The ECBC code execution is the responsibility of ULB.The local government requires to setup an  Institutionalized mechanisms for enforcement and compliance checking designate an Electrical Inspectorate, Setup robust monitoring and verification (M&V) system","The Energy Conservation Building Code (ECBC), was launched by Ministry of Power, Government of India, as a first step towards promoting energy efficiency in the building sector. ECBC is the most major initiative outlined in the National Mission on Sustainable Habitat.The focus was on developing and launching ECBC with the objective to make a difference in the commercial building sector that was projected to grow rapidly over the next 2-3 decades. The launch of ECBC promoted significant advancement in domain specific activities such as availability of energy efficient building materials and equipment, development of credible research institutions, laboratory and R&D facilities, uptake of green building rating programs and enlargement of a pool of energyefficient building experts.
",IER2017
